,IDX2,Comment,OBSVAL,OBS_group,Variance
6824,bf_32_2472000_dec-10,"Used original val, no upstream site",0.28,BF_monthly,0.0004999999999999997
6825,bf_32_2472000_dec-11,"Used original val, no upstream site",0.22285714285714284,BF_monthly,0.0022238095238095246
6826,bf_32_2472000_dec-12,"Used original val, no upstream site",0.6571428571428571,BF_monthly,0.03862380952380953
6827,bf_32_2472000_dec-13,"Used original val, no upstream site",0.7785714285714286,BF_monthly,0.025014285714285718
6828,bf_32_2472000_dec-14,"Used original val, no upstream site",0.5685714285714286,BF_monthly,0.08341428571428573
6829,bf_32_2472000_dec-15,"Used original val, no upstream site",0.66,BF_monthly,0.03926666666666668
6830,bf_32_2472000_dec-16,"Used original val, no upstream site",0.19142857142857145,BF_monthly,0.0054476190476190475
6831,bf_32_2472000_dec-17,"Used original val, no upstream site",0.3257142857142857,BF_monthly,0.00026190476190476197
6832,bf_32_2472000_dec-18,"Used original val, no upstream site",0.9357142857142858,BF_monthly,0.029395238095238106
6833,bf_32_2472000_dec-19,"Used original val, no upstream site",1.2628571428571431,BF_monthly,0.02945714285714286
6834,bf_32_2472000_feb-00,"Used original val, no upstream site",0.2385714285714285,BF_monthly,4.761904761904754e-05
6835,bf_32_2472000_feb-01,"Used original val, no upstream site",0.8014285714285715,BF_monthly,0.009714285714285717
6836,bf_32_2472000_feb-02,"Used original val, no upstream site",1.1814285714285713,BF_monthly,0.020547619047619044
6837,bf_32_2472000_feb-03,"Used original val, no upstream site",1.5299999999999998,BF_monthly,0.1335666666666667
6838,bf_32_2472000_feb-04,"Used original val, no upstream site",1.98,BF_monthly,0.3910333333333333
6839,bf_32_2472000_feb-05,"Used original val, no upstream site",1.5557142857142856,BF_monthly,0.2154619047619047
6840,bf_32_2472000_feb-06,"Used original val, no upstream site",1.2185714285714284,BF_monthly,0.04758095238095239
6841,bf_32_2472000_feb-07,"Used original val, no upstream site",0.6557142857142858,BF_monthly,0.0027285714285714283
6842,bf_32_2472000_feb-08,"Used original val, no upstream site",0.7271428571428571,BF_monthly,0.008090476190476191
6843,bf_32_2472000_feb-09,"Used original val, no upstream site",0.6257142857142857,BF_monthly,0.010228571428571425
6844,bf_32_2472000_feb-10,"Used original val, no upstream site",1.5171428571428571,BF_monthly,0.10999047619047614
6845,bf_32_2472000_feb-11,"Used original val, no upstream site",0.4585714285714286,BF_monthly,0.015980952380952377
6846,bf_32_2472000_feb-12,"Used original val, no upstream site",0.8899999999999999,BF_monthly,0.06300000000000001
6847,bf_32_2472000_feb-13,"Used original val, no upstream site",1.6557142857142857,BF_monthly,0.10542857142857144
6848,bf_32_2472000_feb-14,"Used original val, no upstream site",1.1942857142857142,BF_monthly,0.07719523809523808
6849,bf_32_2472000_feb-15,"Used original val, no upstream site",0.6271428571428571,BF_monthly,0.00979047619047619
6850,bf_32_2472000_feb-16,"Used original val, no upstream site",1.2085714285714286,BF_monthly,0.06824761904761906
6851,bf_32_2472000_feb-17,"Used original val, no upstream site",0.4585714285714286,BF_monthly,0.0005142857142857142
6852,bf_32_2472000_feb-18,"Used original val, no upstream site",1.18,BF_monthly,0.18506666666666666
6853,bf_32_2472000_feb-19,"Used original val, no upstream site",1.0871428571428572,BF_monthly,0.054490476190476186
6854,bf_32_2472000_feb-20,"Used original val, no upstream site",2.0928571428571425,BF_monthly,0.2637904761904762
6855,bf_32_2472000_jan-00,"Used original val, no upstream site",0.3528571428571429,BF_monthly,0.002957142857142858
6856,bf_32_2472000_jan-01,"Used original val, no upstream site",0.7628571428571428,BF_monthly,0.019090476190476192
6857,bf_32_2472000_jan-02,"Used original val, no upstream site",1.1057142857142856,BF_monthly,0.03819523809523811
6858,bf_32_2472000_jan-03,"Used original val, no upstream site",0.8542857142857143,BF_monthly,0.010828571428571432
6859,bf_32_2472000_jan-04,"Used original val, no upstream site",1.0971428571428572,BF_monthly,0.022390476190476197
6860,bf_32_2472000_jan-05,"Used original val, no upstream site",0.7342857142857141,BF_monthly,0.02212857142857142
6861,bf_32_2472000_jan-06,"Used original val, no upstream site",0.6385714285714286,BF_monthly,0.020047619047619047
6862,bf_32_2472000_jan-07,"Used original val, no upstream site",1.3185714285714285,BF_monthly,0.12051428571428571
6863,bf_32_2472000_jan-08,"Used original val, no upstream site",0.3914285714285714,BF_monthly,0.002014285714285714
6864,bf_32_2472000_jan-09,"Used original val, no upstream site",0.9228571428571428,BF_monthly,0.0346904761904762
6865,bf_32_2472000_jan-10,"Used original val, no upstream site",1.0314285714285716,BF_monthly,0.008814285714285712
6866,bf_32_2472000_jan-11,"Used original val, no upstream site",0.3828571428571429,BF_monthly,0.005057142857142854
6867,bf_32_2472000_jan-12,"Used original val, no upstream site",0.5700000000000001,BF_monthly,0.009133333333333332
6868,bf_32_2472000_jan-13,"Used original val, no upstream site",1.8442857142857143,BF_monthly,0.3950285714285713
6869,bf_32_2472000_jan-14,"Used original val, no upstream site",0.6728571428571429,BF_monthly,0.0032571428571428573
6870,bf_32_2472000_jan-15,"Used original val, no upstream site",0.97,BF_monthly,0.0899666666666667
6871,bf_32_2472000_jan-16,"Used original val, no upstream site",0.9357142857142856,BF_monthly,0.04756190476190475
6872,bf_32_2472000_jan-17,"Used original val, no upstream site",0.6471428571428571,BF_monthly,0.11262380952380951
6873,bf_32_2472000_jan-18,"Used original val, no upstream site",0.5271428571428571,BF_monthly,0.0007238095238095238
6874,bf_32_2472000_jan-19,"Used original val, no upstream site",2.202857142857143,BF_monthly,0.7553904761904762
6875,bf_32_2472000_jan-20,"Used original val, no upstream site",1.9114285714285717,BF_monthly,0.4516476190476191
6876,bf_32_2472000_jul-00,"Used original val, no upstream site",0.09428571428571428,BF_monthly,2.857142857142862e-05
6877,bf_32_2472000_jul-01,"Used original val, no upstream site",0.33428571428571435,BF_monthly,0.00026190476190476154
6878,bf_32_2472000_jul-02,"Used original val, no upstream site",0.2857142857142857,BF_monthly,0.0007619047619047619
6879,bf_32_2472000_jul-03,"Used original val, no upstream site",0.7771428571428572,BF_monthly,0.02685714285714287
6880,bf_32_2472000_jul-04,"Used original val, no upstream site",0.6928571428571428,BF_monthly,0.04955714285714286
6881,bf_32_2472000_jul-05,"Used original val, no upstream site",0.2671428571428572,BF_monthly,0.0005571428571428575
6882,bf_32_2472000_jul-06,"Used original val, no upstream site",0.14,BF_monthly,0.019600000000000003
6883,bf_32_2472000_jul-07,"Used original val, no upstream site",0.15,BF_monthly,0.0005333333333333339
6884,bf_32_2472000_jul-08,"Used original val, no upstream site",0.11142857142857143,BF_monthly,1.4285714285714275e-05
6885,bf_32_2472000_jul-09,"Used original val, no upstream site",0.15,BF_monthly,0.0225
6886,bf_32_2472000_jul-10,"Used original val, no upstream site",0.17857142857142858,BF_monthly,8.095238095238091e-05
6887,bf_32_2472000_jul-11,"Used original val, no upstream site",0.14,BF_monthly,9.99999999999999e-05
6888,bf_32_2472000_jul-12,"Used original val, no upstream site",0.3257142857142857,BF_monthly,0.017895238095238093
6889,bf_32_2472000_jul-13,"Used original val, no upstream site",0.2785714285714286,BF_monthly,4.761904761904754e-05
6890,bf_32_2472000_jul-14,"Used original val, no upstream site",0.3242857142857143,BF_monthly,0.000361904761904762
6891,bf_32_2472000_jul-15,"Used original val, no upstream site",0.2314285714285714,BF_monthly,0.0007142857142857143
6892,bf_32_2472000_jul-16,"Used original val, no upstream site",0.2314285714285714,BF_monthly,4.761904761904754e-05
6893,bf_32_2472000_jul-17,"Used original val, no upstream site",0.7671428571428571,BF_monthly,0.018090476190476195
6894,bf_32_2472000_jul-18,"Used original val, no upstream site",0.25,BF_monthly,0.0009666666666666667
6895,bf_32_2472000_jul-19,"Used original val, no upstream site",0.4228571428571429,BF_monthly,0.016857142857142855
6896,bf_32_2472000_jun-00,"Used original val, no upstream site",0.12,BF_monthly,6.666666666666671e-05
6897,bf_32_2472000_jun-01,"Used original val, no upstream site",0.38,BF_monthly,0.006233333333333334
6898,bf_32_2472000_jun-02,"Used original val, no upstream site",0.21428571428571427,BF_monthly,6.190476190476205e-05
6899,bf_32_2472000_jun-03,"Used original val, no upstream site",0.4742857142857143,BF_monthly,0.013261904761904763
6900,bf_32_2472000_jun-04,"Used original val, no upstream site",0.5499999999999999,BF_monthly,0.009133333333333337
6901,bf_32_2472000_jun-05,"Used original val, no upstream site",0.3514285714285715,BF_monthly,0.0013476190476190482
6902,bf_32_2472000_jun-06,"Used original val, no upstream site",0.17714285714285713,BF_monthly,2.3809523809523725e-05
6903,bf_32_2472000_jun-07,"Used original val, no upstream site",0.12,BF_monthly,0.0144
6904,bf_32_2472000_jun-08,"Used original val, no upstream site",0.18571428571428567,BF_monthly,0.0002285714285714284
6905,bf_32_2472000_jun-09,"Used original val, no upstream site",0.3057142857142857,BF_monthly,0.0008619047619047616
6906,bf_32_2472000_jun-10,"Used original val, no upstream site",0.22714285714285715,BF_monthly,0.00019047619047619064
6907,bf_32_2472000_jun-11,"Used original val, no upstream site",0.13285714285714287,BF_monthly,2.380952380952385e-05
6908,bf_32_2472000_jun-12,"Used original val, no upstream site",0.18857142857142856,BF_monthly,0.0001142857142857143
6909,bf_32_2472000_jun-13,"Used original val, no upstream site",0.5042857142857142,BF_monthly,0.00586190476190476
6910,bf_32_2472000_jun-14,"Used original val, no upstream site",0.56,BF_monthly,0.005533333333333335
6911,bf_32_2472000_jun-15,"Used original val, no upstream site",0.3657142857142857,BF_monthly,0.001961904761904762
6912,bf_32_2472000_jun-16,"Used original val, no upstream site",0.2928571428571428,BF_monthly,0.00019047619047619035
6913,bf_32_2472000_jun-17,"Used original val, no upstream site",1.2342857142857144,BF_monthly,0.37042857142857144
6914,bf_32_2472000_jun-18,"Used original val, no upstream site",0.2742857142857143,BF_monthly,0.00039523809523809493
6915,bf_32_2472000_jun-19,"Used original val, no upstream site",0.39857142857142863,BF_monthly,0.00024761904761904724
6916,bf_32_2472000_mar-00,"Used original val, no upstream site",0.4357142857142857,BF_monthly,0.001061904761904762
6917,bf_32_2472000_mar-01,"Used original val, no upstream site",1.4071428571428573,BF_monthly,0.028357142857142838
6918,bf_32_2472000_mar-02,"Used original val, no upstream site",1.0814285714285714,BF_monthly,0.03298095238095237
6919,bf_32_2472000_mar-03,"Used original val, no upstream site",1.491428571428571,BF_monthly,0.02204761904761905
6920,bf_32_2472000_mar-04,"Used original val, no upstream site",1.092857142857143,BF_monthly,0.01942380952380953
6921,bf_32_2472000_mar-05,"Used original val, no upstream site",1.3514285714285716,BF_monthly,0.004947619047619043
6922,bf_32_2472000_mar-06,"Used original val, no upstream site",0.9714285714285716,BF_monthly,0.021047619047619072
6923,bf_32_2472000_mar-07,"Used original val, no upstream site",0.3457142857142857,BF_monthly,0.0001952380952380949
6924,bf_32_2472000_mar-08,"Used original val, no upstream site",0.8657142857142858,BF_monthly,0.04362857142857144
6925,bf_32_2472000_mar-09,"Used original val, no upstream site",0.7742857142857142,BF_monthly,0.033161904761904774
6926,bf_32_2472000_mar-10,"Used original val, no upstream site",1.1585714285714286,BF_monthly,0.037880952380952404
6927,bf_32_2472000_mar-11,"Used original val, no upstream site",0.7885714285714286,BF_monthly,0.15581428571428577
6928,bf_32_2472000_mar-12,"Used original val, no upstream site",0.8285714285714285,BF_monthly,0.011347619047619046
6929,bf_32_2472000_mar-13,"Used original val, no upstream site",1.1142857142857143,BF_monthly,0.011061904761904764
6930,bf_32_2472000_mar-14,"Used original val, no upstream site",0.9614285714285716,BF_monthly,0.0016476190476190473
6931,bf_32_2472000_mar-15,"Used original val, no upstream site",1.43,BF_monthly,0.06800000000000005
6932,bf_32_2472000_mar-16,"Used original val, no upstream site",1.5457142857142858,BF_monthly,0.0671952380952381
6933,bf_32_2472000_mar-17,"Used original val, no upstream site",0.6128571428571429,BF_monthly,0.013123809523809524
6934,bf_32_2472000_mar-18,"Used original val, no upstream site",1.518571428571429,BF_monthly,0.22281428571428577
6935,bf_32_2472000_mar-19,"Used original val, no upstream site",1.2471428571428569,BF_monthly,0.06352380952380952
6936,bf_32_2472000_mar-20,"Used original val, no upstream site",1.1857142857142855,BF_monthly,0.015861904761904744
6937,bf_32_2472000_may-00,"Used original val, no upstream site",0.19857142857142854,BF_monthly,4.76190476190476e-05
6938,bf_32_2472000_may-01,"Used original val, no upstream site",0.25142857142857145,BF_monthly,0.00011428571428571449
6939,bf_32_2472000_may-02,"Used original val, no upstream site",0.2914285714285714,BF_monthly,0.00011428571428571408
6940,bf_32_2472000_may-03,"Used original val, no upstream site",0.4142857142857143,BF_monthly,0.0024285714285714284
6941,bf_32_2472000_may-04,"Used original val, no upstream site",0.4714285714285715,BF_monthly,0.004447619047619045
6942,bf_32_2472000_may-05,"Used original val, no upstream site",0.5,BF_monthly,0.0008666666666666685
6943,bf_32_2472000_may-06,"Used original val, no upstream site",0.5428571428571429,BF_monthly,0.036190476190476197
6944,bf_32_2472000_may-07,"Used original val, no upstream site",0.17285714285714285,BF_monthly,2.3809523809523715e-05
6945,bf_32_2472000_may-08,"Used original val, no upstream site",0.4071428571428571,BF_monthly,0.02489047619047618
6946,bf_32_2472000_may-09,"Used original val, no upstream site",0.5814285714285715,BF_monthly,0.010980952380952383
6947,bf_32_2472000_may-10,"Used original val, no upstream site",0.3828571428571429,BF_monthly,0.0031904761904761915
6948,bf_32_2472000_may-11,"Used original val, no upstream site",0.2757142857142857,BF_monthly,0.0003285714285714281
6949,bf_32_2472000_may-12,"Used original val, no upstream site",0.25857142857142856,BF_monthly,0.00028095238095238086
6950,bf_32_2472000_may-13,"Used original val, no upstream site",1.0014285714285716,BF_monthly,0.06084761904761907
6951,bf_32_2472000_may-14,"Used original val, no upstream site",0.8400000000000001,BF_monthly,0.010699999999999998
6952,bf_32_2472000_may-15,"Used original val, no upstream site",0.3700000000000001,BF_monthly,0.000966666666666666
6953,bf_32_2472000_may-16,"Used original val, no upstream site",0.5642857142857143,BF_monthly,0.0019285714285714275
6954,bf_32_2472000_may-17,"Used original val, no upstream site",0.4314285714285714,BF_monthly,0.006914285714285716
6955,bf_32_2472000_may-18,"Used original val, no upstream site",0.4842857142857144,BF_monthly,0.001861904761904763
6956,bf_32_2472000_may-19,"Used original val, no upstream site",0.9085714285714286,BF_monthly,0.031114285714285716
6957,bf_32_2472000_nov-00,"Used original val, no upstream site",0.15,BF_monthly,0.0008
6958,bf_32_2472000_nov-01,"Used original val, no upstream site",0.2671428571428572,BF_monthly,0.0006904761904761907
6959,bf_32_2472000_nov-02,"Used original val, no upstream site",1.3671428571428572,BF_monthly,0.005590476190476184
6960,bf_32_2472000_nov-03,"Used original val, no upstream site",0.3057142857142857,BF_monthly,0.001161904761904762
6961,bf_32_2472000_nov-04,"Used original val, no upstream site",0.3971428571428572,BF_monthly,0.010523809523809524
6962,bf_32_2472000_nov-05,"Used original val, no upstream site",0.1957142857142857,BF_monthly,2.857142857142862e-05
